UserID,TweetID,Tweet,CreatedAt,Classe
29023443,2327952304,"http://tinyurl.com/c5hfma - If we are to have real peace, we must begin with the children.",2009-06-25 10:59,1
29023443,2329007517,http://bit.ly/2CRiG - The real and lasting victories are those of peace and not of war.,2009-06-25 12:14,1
29023443,2329290845,http://tinyurl.com/dannelson - Perfectionism is the voice of the oppressor.,2009-06-25 12:34,1
29023443,2329427799,http://bit.ly/2CRiG - The way to succeed is to double your error rate.,2009-06-25 12:44,1
29023443,2329496318,http://tinyurl.com/dannelson - Perfection has one grave defect: it is apt to be dull.,2009-06-25 12:49,1
29023443,2329838165,http://tinyurl.com/dannelson - No one is perfect..that’s why pencils have erasers,2009-06-25 13:14,1
29023443,2329974765,http://bit.ly/2CRiG - Gold cannot be pure and people cannot be perfect,2009-06-25 13:24,1
29023443,2330041798,"http://bit.ly/2CRiG - As long as you live, keep learning how to live",2009-06-25 13:29,1
29023443,2330110444,http://tinyurl.com/c5hfma - Have no fear of perfection-you’ll never reach it,2009-06-25 13:34,1
29023443,2330582759,"http://tinyurl.com/c5hfma - When you get to the end of your rope, tie a knot and hang on.",2009-06-25 14:09,1
29023443,2330717129,"http://bit.ly/2CRiG - Our greatest glory is not in never failing, but in rising up every time we fail.",2009-06-25 14:19,1
29023443,2330920582,http://bit.ly/2CRiG - Problems are only opportunities in work clothes.,2009-06-25 14:34,1
29023443,2331056974,"http://tinyurl.com/dannelson - Nothing is so strong as gentleness, and nothing is so gentle as true strength.",2009-06-25 14:44,1
29023443,2331192325,"http://bit.ly/2CRiG - A ship is safe in harbor, but that’s not what ships are for.",2009-06-25 14:54,1
29023443,2332163095,http://tinyurl.com/dannelson - Many men go fishing all their lives not knowing it is not fish they are after.,2009-06-25 16:04,1
29023443,2332592978,http://tinyurl.com/c5hfma - Pep without purpose is piffle.,2009-06-25 16:34,1
29023443,2332745263,"http://tinyurl.com/c5hfma - Now is the time. Needs are great, but your possibilities are greater.",2009-06-25 16:44,1
29023443,2332839768,http://tinyurl.com/dannelson - God is the comfort of the poor.,2009-06-25 16:49,1
29023443,2333057508,http://tinyurl.com/c5hfma - Poverty is the mother of crime.,2009-06-25 16:59,1
29023443,2334537229,http://tinyurl.com/dannelson - A man isn’t poor if he can still laugh.,2009-06-25 18:09,1
29023443,2335008304,"http://bit.ly/2CRiG - I can live without money, but I cannot live without love.",2009-06-25 18:34,1
29023443,2335383481,http://bit.ly/2CRiG - Nothing will ever be attempted if all possible objections must be overcome first.,2009-06-25 18:54,1
29023443,2335838756,http://tinyurl.com/c5hfma - Procrastination is the thief of time.,2009-06-25 19:19,1
29023443,2336457791,http://tinyurl.com/c5hfma - I'm going to stop procrastinating ... once I get around to it.,2009-06-25 19:59,1
29023443,2336532006,http://tinyurl.com/dannelson - Life is what happens to you while you're busy making other plans.,2009-06-25 20:04,1
29023443,2337026801,http://bit.ly/2CRiG - Put off for one day and ten days will pass by.,2009-06-25 20:39,1
29023443,2337506290,http://tinyurl.com/dannelson - Tomorrow is often the busiest day of the week.,2009-06-25 21:14,1
29023443,2337574055,http://tinyurl.com/c5hfma - He that is good for making excuses is seldom good for anything else.,2009-06-25 21:19,1
29023443,2337775086,"http://tinyurl.com/c5hfma - Whenever I get the energy to exercise, I sit down until it passes.",2009-06-25 21:34,1
29023443,2337841658,"http://bit.ly/2CRiG - You may be on the right track, but if you just sit there you'll get run over.",2009-06-25 21:39,1
29023443,2338039668,"http://tinyurl.com/c5hfma - After all is said and done, there is usually more said than done.",2009-06-25 21:54,1
29023443,2338171698,http://tinyurl.com/dannelson - Never put off to tomorrow what you can do today.,2009-06-25 22:04,1
29023443,2338300226,"http://bit.ly/2CRiG - All things come to those who wait, but when they come they're out of date.",2009-06-25 22:14,1
29023443,2338491975,http://tinyurl.com/dannelson - Unite to move forward.,2009-06-25 22:29,1
29023443,2338985329,http://bit.ly/2CRiG - Progress is the activity of today and the assurance of tomorrow,2009-06-25 23:09,1
29023443,2339162338,http://bit.ly/2CRiG - Fundamental progress has to do with the reinterpretation of basic ideas.,2009-06-25 23:24,1
29023443,2343401727,"http://tinyurl.com/dannelson - If there is no struggle, there is no progress.",2009-06-26 8:04,1
29023443,2343736940,http://tinyurl.com/dannelson - Discontent is the first step in the progress of a man or a nation.,2009-06-26 8:34,1
29023443,2343915332,http://bit.ly/2CRiG - The chief obstacle to the progress of the human race is the human race.,2009-06-26 8:49,1
29023443,2344035245,http://bit.ly/2CRiG - All progress occurs because people dare to be different,2009-06-26 8:59,1
29023443,2344098967,http://bit.ly/2CRiG - True progress quietly and persistently moves along without notice,2009-06-26 9:04,1
29023443,2344161456,"http://tinyurl.com/c5hfma - A ship is safe in harbor, but that’s not what ships are for.",2009-06-26 9:09,1
29023443,2344224572,http://tinyurl.com/c5hfma -  Many men go fishing all their lives not knowing it is not fish they are after.,2009-06-26 9:14,1
29023443,2344616602,http://tinyurl.com/c5hfma - Pep without purpose is piffle.,2009-06-26 9:44,1
29023443,2344683215,"http://tinyurl.com/c5hfma - Now is the time. Needs are great, but your possibilities are greater.",2009-06-26 9:49,1
29023443,2345027040,"http://tinyurl.com/dannelson - Quarrels wouldn't last as long, if the fault was only on one side.",2009-06-26 10:14,1
29023443,2345093117,http://tinyurl.com/dannelson - Most quarrels amplify a misunderstanding.,2009-06-26 10:19,1
29023443,2345363980,"http://bit.ly/2CRiG - A quarrel between friends, when made up, adds a new tie to friendship.",2009-06-26 10:39,1
29023443,2345433412,http://tinyurl.com/c5hfma - Behind every argument is someone's ignorance.,2009-06-26 10:44,1
29023443,2345642665,http://tinyurl.com/dannelson - Never argue; repeat your assertion.,2009-06-26 10:59,1
29023443,2345996993,http://tinyurl.com/dannelson - The quarrel of the sheep doesn't concern the goats.,2009-06-26 11:24,1
29023443,2347065165,http://tinyurl.com/dannelson - Who seeks a quarrel will find it near at hand.,2009-06-26 12:39,1
29023443,2347418142,"http://bit.ly/2CRiG - It takes two to quarrel, but only one to end it.",2009-06-26 13:04,1
29023443,2347628709,http://tinyurl.com/c5hfma - People generally quarrel because they cannot argue.,2009-06-26 13:19,1
29023443,2347697034,http://bit.ly/2CRiG - Hear one side and you will be in the dark. Hear both and all will be clear.,2009-06-26 13:24,1
29023443,2349082505,http://tinyurl.com/dannelson - A man devoid of religion is like a horse without a bridle.,2009-06-26 15:04,1
29023443,2349555491,http://tinyurl.com/c5hfma - What happens to a man is less significant than what happens within him.,2009-06-26 15:39,1
29023443,2350013895,http://tinyurl.com/dannelson - Your thoughts are the architects of your destiny.,2009-06-26 16:14,1
29023443,2350078056,"http://bit.ly/2CRiG - When a man finds no peace within himself, it is useless to seek it elsewhere.",2009-06-26 16:19,1
29023443,2350340876,http://tinyurl.com/c5hfma - One cannot think crooked and walk straight.,2009-06-26 16:39,1
29023443,2350474478,http://tinyurl.com/c5hfma - There is nothing as remarkable as learning how to think better.,2009-06-26 16:49,1
29023443,2350729691,http://bit.ly/2CRiG - The soul is covered with the color of its leisure thoughts.,2009-06-26 17:09,1
29023443,2350983883,"http://tinyurl.com/dannelson - If you don't learn from your mistakes, there's no sense making them.",2009-06-26 17:29,1
29023443,2351234257,"http://tinyurl.com/c5hfma - Nothing liberates our greatness like the desire to help, the desire to serve.",2009-06-26 17:49,1
29023443,2351794944,http://tinyurl.com/dannelson - Unselfish and noble actions are the most radiant pages in the biography of souls.,2009-06-26 18:34,1
29023443,2351975141,"http://bit.ly/2CRiG - Volunteering is not a choice, it's a responsibility.",2009-06-26 18:49,1
29023443,2352152036,http://tinyurl.com/c5hfma - Your talent is God's gift to you. What you do with it is your gift back to God.,2009-06-26 19:04,1
29023443,2352325142,http://tinyurl.com/c5hfma - Sacrifice is giving up something good for something better.,2009-06-26 19:19,1
29023443,2352495212,http://tinyurl.com/dannelson - The shell must break before the bird can fly.,2009-06-26 19:34,1
29023443,2352663606,http://tinyurl.com/c5hfma - There is no strength without unity.,2009-06-26 19:49,1
29023443,2352719097,http://tinyurl.com/dannelson - A chain is as strong as its weakest link.,2009-06-26 19:54,1
29023443,2352830709,http://bit.ly/2CRiG - A strong person and a waterfall always channel their own path.,2009-06-26 20:04,1
29023443,2352885497,http://tinyurl.com/c5hfma - The crocodile is only strong in the water.,2009-06-26 20:09,1
29023443,2352995465,http://tinyurl.com/c5hfma - A gentle breeze blowing in the right direction is better than a pair of strong oars.,2009-06-26 20:19,1
29023443,2353160724,http://tinyurl.com/c5hfma - What is strength without a double share of wisdom?,2009-06-26 20:34,1
29023443,2353325307,http://tinyurl.com/c5hfma - Only when all contribute their firewood can they build up a strong fire.,2009-06-26 20:49,1
29023443,2353548596,http://bit.ly/2CRiG - The strongest among the weak is the one who doesn't forget his weaknesses.,2009-06-26 21:09,1
29023443,2354276531,http://tinyurl.com/dannelson - The strength of the heart comes from the soundness of the faith.,2009-06-26 22:14,1
29023443,2354546247,"http://tinyurl.com/c5hfma - Man is not made for defeat. A man can be destroyed, but not defeated.",2009-06-26 22:39,1
29023443,2354806336,http://tinyurl.com/dannelson - The road to success is lined with many tempting parking spaces.,2009-06-26 23:04,1
29023443,2354908846,http://bit.ly/2CRiG - Success is counted sweetest by those who ne'er succeed.,2009-06-26 23:14,1
29023443,2358421279,http://bit.ly/2CRiG - From success to failure is one step; from failure to success is a long road.,2009-06-27 7:59,1
29023443,2358460102,http://tinyurl.com/c5hfma - Try not to become a man of success but rather to become a man of value.,2009-06-27 8:04,1
29023443,2358496857,http://tinyurl.com/c5hfma - (Natural Talent   Opportunity) Hard Work = Success,2009-06-27 8:09,1
29023443,2358765126,http://tinyurl.com/c5hfma - There are defeats more triumphant than victories.,2009-06-27 8:44,1
29023443,2358846833,http://tinyurl.com/c5hfma - It's bad luck to be superstitious.,2009-06-27 8:54,1
29023443,2359211921,http://tinyurl.com/c5hfma - The best way to predict your future is to create it.,2009-06-27 9:34,1
29023443,2359470877,http://bit.ly/2CRiG - Superstition is great enemy of man but bigotry is worse.,2009-06-27 9:59,1
29023443,2359582411,"http://tinyurl.com/c5hfma - Be strong, get beyond all superstitions, and be free.",2009-06-27 10:09,1
29023443,2359748219,http://tinyurl.com/c5hfma - You must tolerate that which you cannot change.,2009-06-27 10:24,1
29023443,2360220080,http://tinyurl.com/dannelson - Tolerance can lead to learning something.,2009-06-27 11:04,1
29023443,2360471251,"http://tinyurl.com/c5hfma - Man is born free, and everywhere he is in chains.",2009-06-27 11:24,1
29023443,2360601373,"http://bit.ly/2CRiG - You are not expected to complete this work, but you are obliged to participate.",2009-06-27 11:34,1
29023443,2360768850,"http://tinyurl.com/dannelson - Anyone who thinks the sky is the limit, has limited imagination.",2009-06-27 11:49,1
29023443,2360880423,"http://tinyurl.com/c5hfma - If you only look at what is, you might never attain what could be.",2009-06-27 11:59,1
29023443,2360995561,http://bit.ly/2CRiG - A man's dreams are an index to his greatness.,2009-06-27 12:09,1
29023443,2361487715,http://tinyurl.com/dannelson - Seeing yourself as you want to be is the key to personal growth.,2009-06-27 12:54,1
29023443,2361650147,http://tinyurl.com/c5hfma - What we see depends mainly on what we look for.,2009-06-27 13:09,1
29023443,2362135292,http://tinyurl.com/dannelson - The main thing is to keep the main thing the main thing.,2009-06-27 13:54,1
29023443,2362350110,"http://bit.ly/2CRiG - Where there is no vision, the people perish.",2009-06-27 14:14,1
29023443,2362927377,"http://bit.ly/2CRiG - We are rich only through what we give, and poor only through what we refuse.",2009-06-27 15:09,1
29023443,2363645184,http://tinyurl.com/c5hfma - Wealth belongs to the person who enjoys it and not to the one who keeps it.,2009-06-27 16:19,1
29023443,2363797281,"http://tinyurl.com/dannelson - It is not the man who has too little, but the man who craves more, that is poor.",2009-06-27 16:34,1
29023443,2363847688,"http://tinyurl.com/dannelson - Wealth is but dung, useful only when spread about.",2009-06-27 16:39,1
29023443,2363896706,"http://tinyurl.com/dannelson - It is not what we take up, but what we give up, that makes us rich.",2009-06-27 16:44,1
29023443,2363996527,http://tinyurl.com/dannelson - The wealth of a soul is measured by how much it can feel; its poverty by how little.,2009-06-27 16:54,1
29023443,2364555069,http://tinyurl.com/dannelson - Time is the most valuable thing a man can spend.,2009-06-27 17:49,1
29023443,2364920352,http://tinyurl.com/c5hfma - A person's true wealth is the good he or she does in the world.,2009-06-27 18:24,1
29023443,2365124905,http://tinyurl.com/c5hfma - My friends are my estate.,2009-06-27 18:44,1
29023443,2365328270,http://tinyurl.com/dannelson - Never live in the past but always learn from it.,2009-06-27 19:04,1
29023443,2365377591,http://bit.ly/2CRiG - The function of wisdom is to discriminate between good and evil.,2009-06-27 19:09,1
29023443,2365667983,http://bit.ly/2CRiG - Wisdom is more precious than rubies.,2009-06-27 19:39,1
29023443,2365813888,http://bit.ly/2CRiG - Wisdom is not like money to be tied up and hidden.,2009-06-27 19:54,1
29023443,2365861290,http://bit.ly/2CRiG - He who knows all the answers has not yet been asked all the questions.,2009-06-27 19:59,1
29042744,3674144768,Just wanted to bring my tweet count up to 200. Getting ready to fly off to Marbella in the morning.,2009-08-31 16:36,1
29042744,3674228042,The best preparation for tomorrow is to do today's work superbly well. -Sir William Osler. ....Wish I'd done that,2009-08-31 16:40,1
29042744,3680086037,Classic Hatha Yoga being offered in Bridgewater beginning ... http://cli.gs/pWPTW,2009-08-31 21:43,1
29042744,3689953355,A Healthy Balance http://cli.gs/9uSAY,2009-09-01 10:10,1
29042744,3703105114,Yoga: What can Yoga do for you? http://cli.gs/722YG,2009-09-01 21:39,1
29042744,3712584325,The Grains of Paradise: More Exotic Fruits http://cli.gs/jeYnA,2009-09-02 10:02,1
29042744,3725426144,Bikram Choudhury: Yoga&#39;s hottest poster boy http://cli.gs/5EnAq,2009-09-02 21:43,1
29042744,3734908339,Community Education registration http://cli.gs/h3Nrr,2009-09-03 9:53,1
29042744,3748377131,The Hatha Yoga Pradipika For Holistic Health http://cli.gs/nr89m,2009-09-03 21:37,1
29042744,3758043576,"Yoga Styles | Various Styles of Yoga | Hatha Yoga, Vinyasa Yoga ... http://cli.gs/3TUbX",2009-09-04 9:47,1
29042744,3771342623,DQ&#39;s Windmill Hatha Yoga http://cli.gs/prGAh,2009-09-04 21:33,1
29042744,3779204521,Yoga Deva / Blank Studio | ArchDaily http://cli.gs/W8rua,2009-09-05 9:20,1
29042744,3779967621,"Free Tips For Laptops, Personal Computers, Notebooks here; http://cli.gs/Te2Nsj",2009-09-05 10:13,1
29042744,3790775410,» Dahn Yoga For Physical Mental And Spiritual Healing Jaq Goes To Town http://cli.gs/JHSs6,2009-09-05 21:20,1
29042744,3797856878,"The Picture You Can't Stop Talking About: Meet ""the Woman on p. 194"" http://cli.gs/mRNp6z",2009-09-06 8:02,1
29042744,3798761369,How to Exercise for Beginners » Blog Archive » Why You Should Do Yoga http://cli.gs/e39QU,2009-09-06 9:20,1
29042744,3801581100,Want To Discover How to Lose Up To 50 Pounds In 90 Days? Get All The Info Here http://cli.gs/n5Lpt9,2009-09-06 12:27,1
29042744,3804113150,Want To Discover How to Lose Up To 50 Pounds In 90 Days? Get All The Info Here http://cli.gs/LLT0a1,2009-09-06 15:03,1
29042744,3805077462,New blog post: Yoga For Kids http://bit.ly/IRjuL,2009-09-06 16:02,1
29042744,3805127193,Yoga For Kids http://cli.gs/UHeXv,2009-09-06 16:05,1
29042744,3810304845,"Teaching Hatha Yoga: Assisting, Demonstrating, and Verbally Cueing ... http://cli.gs/jZu1Q",2009-09-06 21:22,1
29042744,3810911361,Yoga For Beginners – What Is Yoga? http://cli.gs/ztUHm,2009-09-06 21:57,1
29042744,3819399953,A Full Body Hatha Yoga Work Out in 15 Minutes | Wrapping up in ... http://cli.gs/j3LnG,2009-09-07 9:48,1
29042744,3824407966,There is no duty we so much underrate as the duty of being happy...Robert Louis Stevenson (1850 - 1894) This is still true today,2009-09-07 14:36,1
29042744,3831937175,Hatha Yog | Yog for Your Health http://cli.gs/htzae,2009-09-07 21:34,1
29042744,3841495518,Yoga May Help Lower Back Pain http://cli.gs/PASep,2009-09-08 9:58,1
29042744,3849716545,Yoga Can Ease Lower Back Pain – Drugs.com MedNews http://cli.gs/XA9NT,2009-09-08 17:12,1
29042744,3856960866,Yoga Clothes A Better Fit http://cli.gs/XZ8hm,2009-09-08 23:27,1
29042744,3860729908,getting rid of the stress http://cli.gs/ybjaG,2009-09-09 5:32,1
29042744,3863202042,Woodhall School Offers New Hatha Yoga Classes http://cli.gs/anRnP,2009-09-09 8:43,1
29042744,3866893667,Iyengar Yoga and Depression | Yoga Teacher Training Blog http://cli.gs/phu0B,2009-09-09 11:59,1
29042744,3873562885,What are the differences in hatha yoga and vinyasa yoga … | Yoga4U http://cli.gs/tyGz5,2009-09-09 17:44,1
29042744,3880843632,The Five Principles of Yoga http://cli.gs/tM0b8,2009-09-09 23:25,1
29042744,3884808842,Hatha Yoga Breathing | Yoga4U http://cli.gs/b9Rjt,2009-09-10 5:30,1
29042744,3889758724,Just checking out some great ringtones here http://cli.gs/t4Aq0B.,2009-09-10 10:49,1
29042744,3890985692,A man begins cutting his wisdom teeth the first time he bites off more than he can chew. Herb Caen,2009-09-10 11:49,1
29042744,3894578999,Hatha Yoga | myolamorg http://cli.gs/0M31W,2009-09-10 14:50,1
29042744,3901892130,"Yoga Styles in Knoxville, Tennessee | ShapenFitness http://cli.gs/BXUrL",2009-09-10 20:47,1
29042744,3907106602,"thebahamasweekly.com – Angelika Christie brings ""Breath of Peace … http://cli.gs/2SR7t",2009-09-11 2:40,1
29042744,3908690892,Around Town http://cli.gs/bX68Z,2009-09-11 5:33,1
29042744,3910204895,It is during our darkest moments that we must focus to see the light. Aristotle Onassis,2009-09-11 7:44,1
29042744,3914069028,This FREE weightloss calculator is being taken down so if you have not already go it get it while you can here http://cli.gs/JW5PE7,2009-09-11 11:18,1
29042744,3918120181,Hot yoga finds a home in Woodstock http://cli.gs/RN5DY,2009-09-11 14:47,1
29042744,3921464925,Yoga's Expansion into Mainstream and its Origins – Mindful Muscle Blog http://cli.gs/hjNE4,2009-09-11 17:41,1
29042744,3928211642,Hatha Yoga The blessing of Hatha Yoga is threefold health well … http://cli.gs/6sr7n,2009-09-11 23:33,1
29042744,3931737400,Work it Out Weekend « this is life in austin http://cli.gs/10v9Y,2009-09-12 5:19,1
29042744,3945633602,What is the difference between Hatha yoga and Ashtanga yoga? http://cli.gs/MQZPd,2009-09-12 20:23,1
29042744,3957044141,Exercises http://cli.gs/rLLH4,2009-09-13 11:28,1
29042744,3957269706,Hollywoods Best Kept Workout Secret? Not sure but the free workout mp3 is great. Get it now http://cli.gs/huRMLv,2009-09-13 11:41,1
29042744,3960362934,Hollywoods Best Kept Workout Secret? http://cli.gs/QnVgh,2009-09-13 14:34,1
29042744,3962232084,This is a great site for all iphone users http://cli.gs/TqZPe6,2009-09-13 16:17,1
29042744,3976818625,"And in the end, it's not the years in your life that count. It's the life in your years....Abraham Lincoln",2009-09-14 4:01,1
29042744,3983943393,How to Start http://cli.gs/m22G9,2009-09-14 12:07,1
29042744,3989854299,YogaKids – Yoga DVD for Children http://cli.gs/3UD8Hn,2009-09-14 17:06,1
29042744,3990533386,YogaKids – Yoga DVD for Children http://cli.gs/8V84u,2009-09-14 17:41,1
29042744,4008161212,How to find the right Yoga teacher? http://cli.gs/uDq9G,2009-09-15 11:52,1
29042744,4032971409,Perfect Truths about Yoga http://cli.gs/H4pDt,2009-09-16 11:50,1
29042744,4038277529,Signed up with OnlyWire http://onlywire.com,2009-09-16 16:05,1
29042744,4038969550,Basic Yoga Guide - Yoga For Beginners http://yogaandyoutoday.com/,2009-09-16 16:39,1
29042744,4038996470,Business Professionals Applications http://www.iphonecaretips.com/,2009-09-16 16:40,1
29042744,4039025116,Planning Ahead While Pregnant http://bit.ly/SoJoS,2009-09-16 16:41,1
29042744,4057848230,Jnana Yoga – Yoga For The Intelligent http://cli.gs/j1zVm,2009-09-17 11:48,1
29042744,4064608369,"If you use wordpress you will find this awesome, http://cli.gs/6N5Tz8, check it out and let me know what you think.",2009-09-17 17:17,1
29042744,4065013687,If you are looking for a great photo editor its here http://www.gimp.org/ just like photoshop (nearly) but it is FREE.,2009-09-17 17:37,1
29042744,4082639235,Yoga History 101 http://cli.gs/SmrLy,2009-09-18 11:48,1
29042744,4089099074,RT @tweetmeme Russian drunk yoga (10 pics) » AcidCow.com http://is.gd/1AmAP <--hilarious!,2009-09-18 17:02,1
29042744,4104998397,Bhakti Yoga – The Science Of Devotion http://cli.gs/ELDJP,2009-09-19 11:24,1
29042744,4126148163,History of Yoga http://cli.gs/P34dq,2009-09-20 11:26,1
29042744,4128170854,Don’t get stressed about being stressed? Here are 8 Easy Ways To Relieve Stress  http://cli.gs/Yp6Mav,2009-09-20 13:16,1
29042744,4150046858,Marjaraasana – For Sound Physical And Mental Health http://cli.gs/rm6nY,2009-09-21 11:48,1
29042744,4150902157,More good advice for everyone Liver Home Remedies – Keeping The Filter Healthy http://cli.gs/GTmM0b,2009-09-21 12:28,1
29042744,4174507422,Is Vitamin C Is The Best Medication To Relieve Stress? Find out for yourself here http://cl.gs/GTmM0b,2009-09-22 10:43,1
29042744,4175906165,Yoga – In Sickness And In Health http://cli.gs/2NpGL,2009-09-22 11:45,1
29042744,4318991596,7 Simplest Remedies To Relieve Stress  http://cli.gs/GTmM0b,2009-09-23 11:25,1
29042744,4319582152,Yoga for Modern City Life: Ancient Practice Fits Modern Life http://cli.gs/hLsuD,2009-09-23 11:51,1
29042744,4345952337,Importance And Benefits Of Ardha Chandrasana http://cli.gs/4ParB,2009-09-24 11:49,1
29042744,4400279955,Exfoliation Is The Foundation To Radiant Skin  http://cli.gs/GTmM0b,2009-09-26 14:36,1
29042744,4400675999,What causes Autism is something every doctor hears when they tell a parent their child is Autistic.Get FREE info here http://cli.gs/G3aZ9V,2009-09-26 14:57,1
29042744,4424573824,How To Look Years Younger http://cli.gs/9Sp1gs great advice,2009-09-27 15:11,1
29042744,4432278813,Yoga – Practices and History http://cli.gs/Smv2y,2009-09-27 21:10,1
29042744,4438939866,Here Are 10 Ways To Relieve Stress http://cli.gs/r7ns8G,2009-09-28 4:23,1
29042744,4447072582,Building Self Esteem Lesson Plan http://cli.gs/70BdHM,2009-09-28 11:57,1
29042744,4447157347,Yoga and Christianity a Conflict? http://cli.gs/VrTt1,2009-09-28 12:01,1
29042744,4474578773,Kripalu Yoga – Joining Forces http://cli.gs/3pstq,2009-09-29 12:05,1
29042744,4501418348,Yoga Pilates Basics http://cli.gs/pg0TM,2009-09-30 11:48,1
29042744,4507390371,"love this, just click on play. hope you like it http://cli.gs/7ybsBp",2009-09-30 16:17,1
29042744,4532799525,Yoga for Modern City Life: Most Urbanites Start with a Class http://cli.gs/dqeUy,2009-10-01 14:39,1
29042744,4557030670,Yoga Videos Aren’t All Equal at Getting Out the Kinks http://cli.gs/W6ypp,2009-10-02 11:44,1
29042744,4581787255,Three reasons you should not do Headstand http://cli.gs/gUP5u,2009-10-03 11:21,1
29042744,4602019625,This is fantastic 90% off all health and fitness products. Today Only. http://cli.gs/GuPAjW,2009-10-04 7:46,1
29042744,4604635043,The Best Ways To Relieve Stress? http://cli.gs/jygzEp,2009-10-04 10:28,1
29042744,4605722193,Facts About Chakra Awakening http://cli.gs/78EQS,2009-10-04 11:24,1
29042744,4612663332,Just put this together. Useful for you if interested in private label rights. Basics of Private Label Rights here http://cli.gs/YEsubq,2009-10-04 16:59,1
29042744,4623241215,"An optimist is a person who sees a green light everywhere,while a pessimist sees only the red stoplight.The truly wise person is colorblind.",2009-10-05 2:24,1
29042744,4632107458,Mudras For Good Health http://cli.gs/eSY4A,2009-10-05 11:53,1
29042744,4659910281,Nine Things You Should Know About Yoga for Children http://ub0.cc/7F/dV,2009-10-06 12:19,1
29042744,4686698204,Benefits Of Matsyasana http://cli.gs/R4A43,2009-10-07 12:02,1
29042744,4712215260,The 5 Divine Sheaths of the subtle human body. http://cli.gs/YEGPR,2009-10-08 11:52,1
29042744,4743204984,Yoga Accessories- Getting the Ones You Really Need http://cli.gs/8MJSU,2009-10-09 14:59,1
29042744,4763443131,Yoga – The Natural Master Of All Remedies http://cli.gs/hsNhb,2009-10-10 11:27,1
29042744,4786964356,All about yoga http://cli.gs/GA5v9,2009-10-11 11:29,1
29042744,4813663884,Nude aerobics yoga – Take the Challenge? http://cli.gs/uDVZJ,2009-10-12 12:49,1
29042744,4843229252,Benefit of Yoga Part I http://cli.gs/VLV2S,2009-10-13 15:05,1
29042744,4866500577,Discover Yoga’s Healing Power http://ub0.cc/cC/df,2009-10-14 12:05,1
29042744,4899720018,Yoga: Three reasons you should not do Locust http://cli.gs/Q8gnE,2009-10-15 17:04,1
29042744,4918962529,Yoga for Kids – Torment Of A Silent Mind http://cli.gs/NtHa4,2009-10-16 11:00,1
29042744,4947801796,Have a health Problem? Yoga can solve it. (Part 3) http://cli.gs/sSgD0,2009-10-17 13:26,1
29042744,4971127620,Hatha Yoga http://cli.gs/ZrX7t,2009-10-18 13:29,1
29042744,5027566542,Ashtanga Yoga – Is it right for you? http://cli.gs/7GgWr,2009-10-20 16:15,1
29042744,5066371223,Benefits And Importance Of Adho Mukha Svanasana http://cli.gs/r2Gtu,2009-10-22 5:40,1
29042744,5073871534,Go Straight to Video for Yoga Training http://cli.gs/sYN5L,2009-10-22 12:01,1
29042744,5079618165,With Halloween approaching I thought some of you might be interested in this http://cli.gs/q0qJP2 get it FREE for the next 2 days only,2009-10-22 16:17,1
29042744,5080506629,"On the same subject I have just read ""True History of Halloween"" here http://cli.gs/nv02Z4",2009-10-22 16:56,1
29042744,5100687627,Tenets Of Yoga Philosophy http://cli.gs/gB4ZR,2009-10-23 11:30,1
29042744,5128229271,Yoga apparel becomes fashion http://cli.gs/6j78m,2009-10-24 13:29,1
29042744,5130811436,How To Firm Neck And Throat With Facial Exercises http://cli.gs/STeE5E,2009-10-24 15:38,1
29042744,5152736566,Yama And Niyama In Yoga http://cli.gs/LWnE0,2009-10-25 13:42,1
29042744,5169764357,Can A Good Diet Keep Diabetes At Bay?  http://cli.gs/2v7rMs,2009-10-26 5:11,1
29042744,5181622148,Need power? Try Core Power Yoga http://ub0.cc/5v/5m,2009-10-26 15:13,1
29042744,5207845586,Patanjali’s Yoga Sutras http://cli.gs/S3Ryh,2009-10-27 13:53,1
29042744,5239890385,Benefits And Importance Of Adho Mukha Vrksasana http://cli.gs/S3ymv,2009-10-28 15:40,1
29042744,5243908111,Boost your weight loss & look and feel more attractive. Free Weight Loss Boosters Newsletter Here http://cli.gs/WQD1Vn,2009-10-28 18:27,1
29042744,5264798605,Yoga Clothes – Choose the best http://cli.gs/av73Y,2009-10-29 12:55,1
29042744,5295698726,Astanga Vinyasa Yoga http://cli.gs/hj3v6,2009-10-30 14:34,1
29042744,5317255054,Dhyana Yoga (meditation) for soul awakening. http://cli.gs/6X9M4,2009-10-31 11:38,1
29042744,5340957810,Yoga for Women: Exercises http://cli.gs/z5Am3,2009-11-01 10:55,1
29042744,5369527316,Free online yoga – Is it safe? http://cli.gs/Q8jyY,2009-11-02 12:34,1
29042744,5375298554,Just watched this and its One Of The Most Beautiful Videos I've Ever Seen. http://cli.gs/7h4MJS.,2009-11-02 16:48,1
29042744,5401357851,Yoga Schools – What Is Right For You http://cli.gs/eamBp,2009-11-03 14:54,1
29042744,5428472827,Is Yoga For You? http://cli.gs/GWmRJ,2009-11-04 13:45,1
29042744,5434282813,Is Yoga For You? http://cli.gs/UP8um,2009-11-04 17:45,1
